2009-02-10,97.8300
2009-02-11,96.8200
2009-02-12,99.2700
2009-02-13,99.1600
2009-02-17,94.5300
2009-02-18,94.3700
2009-02-19,90.6400
2009-02-20,91.2000
2009-02-23,86.9500
2009-02-24,90.2500
2009-02-25,91.1600
2009-02-26,89.1900
2009-02-27,89.3100
2009-03-02,87.9400
2009-03-03,88.3700
2009-03-04,91.1700
2009-03-05,88.8400
2009-03-06,85.3000
2009-03-09,83.1100
2009-03-10,88.6275
2009-03-11,92.6800
2009-03-12,96.3500
2009-03-13,95.9300
2009-03-16,95.4200
2009-03-17,99.6600
2009-03-18,101.5200
2009-03-19,101.6200
2009-03-20,101.5900
2009-03-23,107.6600
2009-03-24,106.8300
2009-03-25,106.4900
2009-03-26,109.8700
2009-03-27,106.8500
2009-03-30,104.4900
2009-03-31,105.1200
2009-04-01,108.6900
2009-04-02,112.7100
2009-04-03,115.9900
2009-04-06,118.4500
2009-04-07,115.0000
2009-04-08,116.3200
2009-04-09,119.5700
2009-04-13,120.2200
2009-04-14,118.3100
2009-04-15,117.6400
2009-04-16,121.4500
2009-04-17,123.4200
2009-04-20,120.5000
2009-04-21,121.7600
2009-04-22,121.5100
2009-04-23,125.4000
2009-04-24,123.9000
2009-04-27,124.7300
2009-04-28,123.9020
2009-04-29,125.1400
2009-04-30,125.8300
2009-05-01,127.2400
2009-05-04,132.0700
2009-05-05,132.7100
2009-05-06,132.5000
2009-05-07,129.0600
2009-05-08,129.1900
2009-05-11,129.5700
2009-05-12,124.4200
2009-05-13,119.4900
2009-05-14,122.9500
2009-05-15,122.4200
2009-05-18,126.6500
2009-05-19,127.4500
2009-05-20,125.8700
2009-05-21,124.1800
2009-05-22,122.5000
2009-05-26,130.7800
2009-05-27,133.0500
2009-05-28,135.0700
2009-05-29,135.8100
2009-06-01,139.3500
2009-06-02,139.4900
2009-06-03,140.9500
2009-06-04,143.7400
2009-06-05,144.6700
2009-06-08,143.8500
2009-06-09,142.7200
2009-06-10,140.2500
2009-06-11,139.9500
2009-06-12,136.9700
2009-06-15,136.0900
2009-06-16,136.3500
2009-06-17,135.5800
2009-06-18,135.8800
2009-06-19,139.4800
2009-06-22,137.3700
2009-06-23,134.0100
2009-06-24,136.2200
2009-06-25,139.8600
2009-06-26,142.4400
2009-06-29,141.9700
2009-06-30,142.4300
2009-07-01,142.8300
2009-07-02,140.0200
2009-07-06,138.6100
2009-07-07,135.4000
2009-07-08,137.2200
2009-07-09,136.3600
2009-07-10,138.5200
2009-07-13,142.3400
2009-07-14,142.2700
2009-07-15,146.8800
2009-07-16,147.5200
2009-07-17,151.7500
2009-07-20,152.9090
2009-07-21,151.5100
2009-07-22,156.7400
2009-07-23,157.8200
2009-07-24,159.9860
2009-07-27,160.1000
2009-07-28,160.0000
2009-07-29,160.0300
2009-07-30,162.7900
2009-07-31,163.3900
2009-08-03,166.4300
2009-08-04,165.5500
2009-08-05,165.1100
2009-08-06,163.9100
2009-08-07,165.5100
2009-08-10,164.7200
2009-08-11,162.8300
2009-08-12,165.3100
2009-08-13,168.4200
2009-08-14,166.7800
2009-08-17,159.5900
2009-08-18,164.0000
2009-08-19,164.6000
2009-08-20,166.3300
2009-08-21,169.2200
2009-08-24,169.0600
2009-08-25,169.4000
2009-08-26,167.4100
2009-08-27,169.4500
2009-08-28,170.0500
2009-08-31,168.2100
2009-09-01,165.2980
2009-09-02,165.1800
2009-09-03,166.5500
2009-09-04,170.3100
2009-09-08,172.9300
2009-09-09,171.1400
2009-09-10,172.5600
2009-09-11,172.1600
2009-09-14,173.7200
2009-09-15,175.1600
2009-09-16,181.8700
2009-09-17,184.5500
2009-09-18,185.0200
2009-09-21,184.0200
2009-09-22,184.4800
2009-09-23,185.5000
2009-09-24,183.8200
2009-09-25,182.3700
2009-09-28,186.1519
2009-09-29,185.3800
2009-09-30,185.3500
2009-10-01,180.8599
2009-10-02,184.9000
2009-10-05,186.0240
2009-10-06,190.0100
2009-10-07,190.2500
2009-10-08,189.2700
2009-10-09,190.4700
2009-10-12,190.8100
2009-10-13,190.0200
2009-10-14,191.2900
2009-10-15,190.5600
2009-10-16,188.0500
2009-10-19,189.8600
2009-10-20,198.7600
2009-10-21,204.9200
2009-10-22,205.2000
2009-10-23,203.9400
2009-10-26,202.4800
2009-10-27,197.3700
2009-10-28,192.4000
2009-10-29,196.3500
2009-10-30,188.5000
2009-11-02,189.3100
2009-11-03,188.7500
2009-11-04,190.8100
2009-11-05,194.0301
2009-11-06,194.3400
2009-11-09,201.4600
2009-11-10,202.9800
2009-11-11,203.2500
2009-11-12,201.9900
2009-11-13,204.4500
2009-11-16,206.6300
2009-11-17,207.0000
2009-11-18,205.9600
2009-11-19,200.5100
2009-11-20,199.9200
2009-11-23,205.8800
2009-11-24,204.4400
2009-11-25,204.1900
2009-11-27,200.5900
2009-11-30,199.9100
2009-12-01,196.9700
2009-12-02,196.2300
2009-12-03,196.4800
2009-12-04,193.3200
2009-12-07,188.9500
2009-12-08,189.8700
2009-12-09,197.8000
2009-12-10,196.4300
2009-12-11,194.6700
2009-12-14,196.9800
2009-12-15,194.1700
2009-12-16,195.0300
2009-12-17,191.8600
2009-12-18,195.4300
2009-12-21,198.2300
2009-12-22,200.3600
2009-12-23,202.1000
2009-12-24,209.0400
2009-12-28,211.6100
2009-12-29,209.1000
2009-12-30,211.6400
2009-12-31,210.7320
2010-01-04,214.0100
2010-01-05,214.3800
2010-01-06,210.9700
2010-01-07,210.5800
2010-01-08,211.9800
2010-01-11,210.1100
2010-01-12,207.7200
2010-01-13,210.6500
2010-01-14,209.4300
2010-01-15,205.9300
2010-01-19,215.0400
2010-01-20,211.7250
2010-01-21,208.0720
2010-01-22,197.7500
2010-01-25,203.0750
2010-01-26,205.9400
2010-01-27,207.8840
2010-01-28,199.2900
2010-01-29,192.0630
2010-02-01,194.7300
2010-02-02,195.8600
2010-02-03,199.2300
2010-02-04,192.0500
2010-02-05,195.4600
2010-02-08,194.1200
2010-02-09,196.1900
2010-02-10,195.1160
2010-02-11,198.6700
2010-02-12,200.3800
2010-02-16,203.4000
2010-02-17,202.5500
2010-02-18,202.9280
2010-02-19,201.6700
2010-02-22,200.4160
2010-02-23,197.0590
2010-02-24,200.6560
2010-02-25,202.0000
2010-02-26,204.6200
2010-03-01,208.9900
2010-03-02,208.8500
2010-03-03,209.3300
2010-03-04,210.7100
2010-03-05,218.9500
2010-03-08,219.0800
2010-03-09,223.0200
2010-03-10,224.8400
2010-03-11,225.5000
2010-03-12,226.6000
2010-03-15,223.8400
2010-03-16,224.4500
2010-03-17,224.1200
2010-03-18,224.6500
2010-03-19,222.2499
2010-03-22,224.7500
2010-03-23,228.3600
2010-03-24,229.3700
2010-03-25,226.6500
2010-03-26,230.9000
2010-03-29,232.3900
2010-03-30,235.8450
2010-03-31,235.0000
2010-04-01,235.9700
2010-04-05,238.4900
2010-04-06,239.5400
2010-04-07,240.6000
2010-04-08,239.9500
2010-04-09,241.7900
2010-04-12,242.2900
2010-04-13,242.4300
2010-04-14,245.6900
2010-04-15,248.9200
2010-04-16,247.4000
2010-04-19,247.0700
2010-04-20,244.5900
2010-04-21,259.2200
2010-04-22,266.4695
2010-04-23,270.8300
2010-04-26,269.5000
2010-04-27,262.0400
2010-04-28,261.6000
2010-04-29,268.6400
2010-04-30,261.0900
2010-05-03,266.3500
2010-05-04,258.6800
2010-05-05,255.9850
2010-05-06,246.2500
2010-05-07,235.8600
2010-05-10,253.9900
2010-05-11,256.5200
2010-05-12,262.0900
2010-05-13,258.3600
2010-05-14,253.8200
2010-05-17,254.2200
2010-05-18,252.3600
2010-05-19,248.3400
2010-05-20,237.7600
2010-05-21,242.3200
2010-05-24,246.7600
2010-05-25,245.2200
2010-05-26,244.1090
2010-05-27,253.3500
2010-05-28,256.8800
2010-06-01,260.8300
2010-06-02,263.9500
2010-06-03,263.1200
2010-06-04,255.9650
2010-06-07,250.9400
2010-06-08,249.3300
2010-06-09,243.2000
2010-06-10,250.5100
2010-06-11,253.5100
2010-06-14,254.2800
2010-06-15,259.6900
2010-06-16,267.2500
2010-06-17,271.8700
2010-06-18,274.0740
2010-06-21,270.1700
2010-06-22,273.8500
2010-06-23,270.9700
2010-06-24,269.0000
2010-06-25,266.7000
2010-06-28,268.3000
2010-06-29,256.1700
2010-06-30,251.5300
2010-07-01,248.4800
2010-07-02,246.9400
2010-07-06,248.6300
2010-07-07,258.6650
2010-07-08,258.0900
2010-07-09,259.6200
2010-07-12,257.2850
2010-07-13,251.7980
2010-07-14,252.7270
2010-07-15,251.4500
2010-07-16,249.9000
2010-07-19,245.5800
2010-07-20,251.8900
2010-07-21,254.2400
2010-07-22,259.0240
2010-07-23,259.9400
2010-07-26,259.2800
2010-07-27,264.0800
2010-07-28,260.9600
2010-07-29,258.1100
2010-07-30,257.2500
2010-08-02,261.8500
2010-08-03,261.9300
2010-08-04,262.9800
2010-08-05,261.7000
2010-08-06,260.0910
2010-08-09,261.7500
2010-08-10,259.4100
2010-08-11,250.1900
2010-08-12,251.7900
2010-08-13,249.1000
2010-08-16,247.6400
2010-08-17,251.9700
2010-08-18,253.0700
2010-08-19,249.8800
2010-08-20,249.6400
2010-08-23,245.8000
2010-08-24,239.9300
2010-08-25,242.8900
2010-08-26,240.2800
2010-08-27,241.6200
2010-08-30,242.5000
2010-08-31,243.1000
2010-09-01,250.3300
2010-09-02,252.1700
2010-09-03,258.7700
2010-09-07,257.8100
2010-09-08,262.9200
2010-09-09,263.0700
2010-09-10,263.4100
2010-09-13,267.0400
2010-09-14,268.0600
2010-09-15,270.2200
2010-09-16,276.5700
2010-09-17,275.3700
2010-09-20,283.2300
2010-09-21,283.7700
2010-09-22,287.7500
2010-09-23,288.9200
2010-09-24,292.3200
2010-09-27,291.1640
2010-09-28,286.8600
2010-09-29,287.3700
2010-09-30,283.7500
2010-10-01,282.5200
2010-10-04,278.6400
2010-10-05,288.9400
2010-10-06,289.1900
2010-10-07,289.2200
2010-10-08,294.0700
2010-10-11,295.3600
2010-10-12,298.5400
2010-10-13,300.1400
2010-10-14,302.3100
2010-10-15,314.7400
2010-10-18,318.0000
2010-10-19,309.4900
2010-10-20,310.5300
2010-10-21,309.5200
2010-10-22,307.4700
2010-10-25,308.8400
2010-10-26,308.0500
2010-10-27,307.8300
2010-10-28,305.2400
2010-10-29,300.9800
2010-11-01,304.1800
2010-11-02,309.3600
2010-11-03,312.8000
2010-11-04,318.2700
2010-11-05,317.1300
2010-11-08,318.6200
2010-11-09,316.0800
2010-11-10,318.0300
2010-11-11,316.6550
2010-11-12,308.0300
2010-11-15,307.0350
2010-11-16,301.5900
2010-11-17,300.5000
2010-11-18,308.4300
2010-11-19,306.7300
2010-11-22,313.3600
2010-11-23,308.7300
2010-11-24,314.7950
2010-11-26,315.0000
2010-11-29,316.8700
2010-11-30,311.1500
2010-12-01,316.4000
2010-12-02,318.1500
2010-12-03,317.4400
2010-12-06,320.1500
2010-12-07,318.2100
2010-12-08,321.0100
2010-12-09,319.7575
2010-12-10,320.5600
2010-12-13,321.6700
2010-12-14,320.2900
2010-12-15,320.3600
2010-12-16,321.2500
2010-12-17,320.6100
2010-12-20,322.2100
2010-12-21,324.2050
2010-12-22,325.1600
2010-12-23,323.6000
2010-12-27,324.6800
2010-12-28,325.4700
2010-12-29,325.2900
2010-12-30,323.6600
2010-12-31,322.5600
2011-01-03,329.5700
2011-01-04,331.2900
2011-01-05,334.0000
2011-01-06,333.7300
2011-01-07,336.1200
2011-01-10,342.4550
2011-01-11,341.6400
2011-01-12,344.4200
2011-01-13,345.6800
2011-01-14,348.4800
2011-01-18,340.6500
2011-01-19,338.8400
2011-01-20,332.6800
2011-01-21,326.7200
2011-01-24,337.4500
2011-01-25,341.4000
2011-01-26,343.8500
2011-01-27,343.2100
2011-01-28,336.1000
2011-01-31,339.3200
2011-02-01,345.0300
2011-02-02,344.3200
2011-02-03,343.4400
2011-02-04,346.5000
2011-02-07,351.8800
2011-02-08,355.2000
2011-02-09,358.1600
2011-02-10,354.5400
2011-02-11,356.8500
2011-02-14,359.1800
2011-02-15,359.9000
2011-02-16,363.1300
2011-02-17,358.3000
2011-02-18,350.5600
2011-02-22,338.6100
2011-02-23,342.6200
2011-02-24,342.8800
2011-02-25,348.1600
2011-02-28,353.2100
2011-03-01,349.3100
2011-03-02,352.1200
2011-03-03,359.5600
2011-03-04,360.0000
2011-03-07,355.3600
2011-03-08,355.7600
2011-03-09,352.4700
2011-03-10,346.6700
2011-03-11,351.9900
2011-03-14,353.5600
2011-03-15,345.4300
2011-03-16,330.0100
2011-03-17,334.6400
2011-03-18,330.6700
2011-03-21,339.3000
2011-03-22,341.2000
2011-03-23,339.1900
2011-03-24,344.9700
2011-03-25,351.5400
2011-03-28,350.4400
2011-03-29,350.9600
2011-03-30,348.6300
2011-03-31,348.5075
2011-04-01,344.5600
2011-04-04,341.1900
2011-04-05,338.8900
2011-04-06,338.0400
2011-04-07,338.0800
2011-04-08,335.0600
2011-04-11,330.8000
2011-04-12,332.4000
2011-04-13,336.1300
2011-04-14,332.4200
2011-04-15,327.4600
2011-04-18,331.8500
2011-04-19,337.8600
2011-04-20,342.4100
2011-04-21,350.6960
2011-04-25,353.0090
2011-04-26,350.4200
2011-04-27,350.1500
2011-04-28,346.7500
2011-04-29,350.1300
2011-05-02,346.2800
2011-05-03,348.2000
2011-05-04,349.5700
2011-05-05,346.7500
2011-05-06,346.6600
2011-05-09,347.6000
2011-05-10,349.4500
2011-05-11,347.2300
2011-05-12,346.5700
2011-05-13,340.5000
2011-05-16,333.3000
2011-05-17,336.1400
2011-05-18,339.8700
2011-05-19,340.5300
2011-05-20,335.2200
2011-05-23,334.4000
2011-05-24,332.1900
2011-05-25,336.7800
2011-05-26,335.0000
2011-05-27,337.4100
2011-05-31,347.8300
2011-06-01,345.5100
2011-06-02,346.1020
2011-06-03,343.4400
2011-06-06,338.0400
2011-06-07,332.0400
2011-06-08,332.2400
2011-06-09,331.4900
2011-06-10,325.9000
2011-06-13,326.6000
2011-06-14,332.4400
2011-06-15,326.7500
2011-06-16,325.1600
2011-06-17,320.2600
2011-06-20,315.3200
2011-06-21,325.3000
2011-06-22,322.6100
2011-06-23,331.2300
2011-06-24,326.3500
2011-06-27,332.0400
2011-06-28,335.2600
2011-06-29,334.0400
2011-06-30,335.6700
2011-07-01,343.2600
2011-07-05,349.4300
2011-07-06,351.7600
2011-07-07,357.2000
2011-07-08,359.7100
2011-07-11,354.0000
2011-07-12,353.7500
2011-07-13,358.0200
2011-07-14,357.7700
2011-07-15,364.9200
2011-07-18,373.8000
2011-07-19,376.8500
2011-07-20,386.9000
2011-07-21,387.2900
2011-07-22,393.3000
2011-07-25,398.5000
2011-07-26,403.4100
2011-07-27,392.5900
2011-07-28,391.8200
2011-07-29,390.4800
2011-08-01,396.7500
2011-08-02,388.9100
2011-08-03,392.5700
2011-08-04,377.3700
2011-08-05,373.6200
2011-08-08,353.2100
2011-08-09,374.0100
2011-08-10,363.6900
2011-08-11,373.7000
2011-08-12,376.9900
2011-08-15,383.4100
2011-08-16,380.4800
2011-08-17,380.4400
2011-08-18,366.0500
2011-08-19,356.0300
2011-08-22,356.4400
2011-08-23,373.6000
2011-08-24,376.1800
2011-08-25,373.7200
2011-08-26,383.5800
2011-08-29,389.9700
2011-08-30,389.9900
2011-08-31,384.8300
2011-09-01,381.0300
2011-09-02,374.0500
2011-09-06,379.7400
2011-09-07,383.9300
2011-09-08,384.1400
2011-09-09,377.4800
2011-09-12,379.9400
2011-09-13,384.6200
2011-09-14,389.3000
2011-09-15,392.9600
2011-09-16,400.5000
2011-09-19,411.6300
2011-09-20,413.4500
2011-09-21,412.1400
2011-09-22,401.8200
2011-09-23,404.3000
2011-09-26,403.1700
2011-09-27,399.2600
2011-09-28,397.0100
2011-09-29,390.5700
2011-09-30,381.3200
2011-10-03,374.6000
2011-10-04,372.5000
2011-10-05,378.2500
2011-10-06,377.3700
2011-10-07,369.8000
2011-10-10,388.8100
2011-10-11,400.2900
2011-10-12,402.1900
2011-10-13,408.4300
2011-10-14,422.0000
2011-10-17,419.9900
2011-10-18,422.2400
2011-10-19,398.6200
2011-10-20,395.3100
2011-10-21,392.8700
2011-10-24,405.7700
2011-10-25,397.7700
2011-10-26,400.6000
2011-10-27,404.6900
2011-10-28,404.9500
2011-10-31,404.7800
2011-11-01,396.5100
2011-11-02,397.4100
2011-11-03,403.0700
2011-11-04,400.2400
2011-11-07,399.7300
2011-11-08,406.2300
2011-11-09,395.2800
2011-11-10,385.2200
2011-11-11,384.6200
2011-11-14,379.2600
2011-11-15,388.8300
2011-11-16,384.7700
2011-11-17,377.4100
2011-11-18,374.9400
2011-11-21,369.0100
2011-11-22,376.5100
2011-11-23,366.9900
2011-11-25,363.5700
2011-11-28,376.1200
2011-11-29,373.2000
2011-11-30,382.2000
2011-12-01,387.9300
2011-12-02,389.7000
2011-12-05,393.0100
2011-12-06,390.9500
2011-12-07,389.0900
2011-12-08,390.6600
2011-12-09,393.6200
2011-12-12,391.8400
2011-12-13,388.8100
2011-12-14,380.1900
2011-12-15,378.9400
2011-12-16,381.0200
2011-12-19,382.2100
2011-12-20,395.9500
2011-12-21,396.4450
2011-12-22,398.5500
2011-12-23,403.3300
2011-12-27,406.5300
2011-12-28,402.6400
2011-12-29,405.1200
2011-12-30,405.0000
2012-01-03,411.2300
2012-01-04,413.4400
2012-01-05,418.0300
2012-01-06,422.4000
2012-01-09,421.7300
2012-01-10,423.2400
2012-01-11,422.5500
2012-01-12,421.3900
2012-01-13,419.8100
2012-01-17,424.7000
2012-01-18,429.1100
2012-01-19,427.7500
2012-01-20,420.3000
2012-01-23,427.4090
2012-01-24,420.4100
2012-01-25,446.6600
2012-01-26,444.6300
2012-01-27,447.2800
2012-01-30,453.0100
2012-01-31,456.4800
2012-02-01,456.1900
2012-02-02,455.1200
2012-02-03,459.6800
2012-02-06,463.9700
2012-02-07,468.8300
2012-02-08,476.6800
2012-02-09,493.1700
2012-02-10,493.4200
2012-02-13,502.6000
2012-02-14,509.4600
2012-02-15,497.6700
2012-02-16,502.2100
2012-02-17,502.1200
2012-02-21,514.8500
2012-02-22,513.0400
2012-02-23,516.3900
2012-02-24,522.4100
2012-02-27,525.7600
2012-02-28,535.4100
2012-02-29,542.4400
2012-03-01,544.4700
2012-03-02,545.1800
2012-03-05,533.1600
2012-03-06,530.2600
2012-03-07,530.6900
2012-03-08,541.9900
2012-03-09,545.1700
2012-03-12,552.0000
2012-03-13,568.1000
2012-03-14,589.5800
2012-03-15,585.5600
2012-03-16,585.5700
2012-03-19,601.1000
2012-03-20,605.9600
2012-03-21,602.5000
2012-03-22,599.3400
2012-03-23,596.0500
2012-03-26,606.9800
2012-03-27,614.4800
2012-03-28,617.6200
2012-03-29,609.8600
2012-03-30,599.5500
2012-04-02,618.6300
2012-04-03,629.3200
2012-04-04,624.3100
2012-04-05,633.6800
2012-04-09,636.2300
2012-04-10,628.4400
2012-04-11,626.2000
2012-04-12,622.7700
2012-04-13,605.2300
2012-04-16,580.1300
2012-04-17,609.7000
2012-04-18,608.3400
2012-04-19,587.4400
2012-04-20,572.9800
2012-04-23,571.7000
2012-04-24,560.2800
2012-04-25,610.0000
2012-04-26,607.7000
2012-04-27,603.0000
2012-04-30,583.9800
2012-05-01,582.1300
2012-05-02,585.9800
2012-05-03,581.8200
2012-05-04,565.2500
2012-05-07,569.4800
2012-05-08,568.1800
2012-05-09,569.1800
2012-05-10,570.5200
2012-05-11,566.7100
2012-05-14,558.2200
2012-05-15,553.1700
2012-05-16,546.0750
2012-05-17,530.1200
2012-05-18,530.3800
2012-05-21,561.2800
2012-05-22,556.9700
2012-05-23,570.5600
2012-05-24,565.3200
2012-05-25,562.2900
2012-05-29,572.2700
2012-05-30,579.1700
2012-05-31,577.7300
2012-06-01,560.9900
2012-06-04,564.2900
2012-06-05,562.8300
2012-06-06,571.4600
2012-06-07,571.7200
2012-06-08,580.3200
2012-06-11,571.1700
2012-06-12,576.1600
2012-06-13,572.1600
2012-06-14,571.5300
2012-06-15,574.1300
2012-06-18,585.7800
2012-06-19,587.4100
2012-06-20,585.7410
2012-06-21,577.6700
2012-06-22,582.1000
2012-06-25,570.7650
2012-06-26,572.0250
2012-06-27,574.5000
2012-06-28,569.0500
2012-06-29,584.0000
2012-07-02,592.5200
2012-07-03,599.4100
2012-07-05,609.9400
2012-07-06,605.8800
2012-07-09,613.8900
2012-07-10,608.2100
2012-07-11,604.4300
2012-07-12,598.9000
2012-07-13,604.9700
2012-07-16,606.9100
2012-07-17,606.9400
2012-07-18,606.2600
2012-07-19,614.3200
2012-07-20,604.3000
2012-07-23,603.8300
2012-07-24,600.9200
2012-07-25,574.9700
2012-07-26,574.8800
2012-07-27,585.1600
2012-07-30,595.0300
2012-07-31,610.7600
2012-08-01,606.8100
2012-08-02,607.7900
2012-08-03,615.7000
2012-08-06,622.5500
2012-08-07,620.9140
2012-08-08,619.8600
2012-08-09,620.7300
2012-08-10,621.7000
2012-08-13,630.0000
2012-08-14,631.6900
2012-08-15,630.8300
2012-08-16,636.3400
2012-08-17,648.1100
2012-08-20,665.1500
2012-08-21,656.0620
2012-08-22,668.8700
2012-08-23,662.6300
2012-08-24,663.2220
2012-08-27,675.6800
2012-08-28,674.8000
2012-08-29,673.4660
2012-08-30,663.8680
2012-08-31,665.2400
2012-09-04,674.9700
2012-09-05,670.2300
2012-09-06,676.2700
2012-09-07,680.4400
2012-09-10,662.7400
2012-09-11,660.5900
2012-09-12,669.7900
2012-09-13,682.9800
2012-09-14,691.2800
2012-09-17,699.7810
2012-09-18,701.9100
2012-09-19,702.1000
2012-09-20,698.7000
2012-09-21,700.0950
2012-09-24,690.7900
2012-09-25,673.5400
2012-09-26,665.1800
2012-09-27,681.3200
2012-09-28,667.1050
2012-10-01,659.3900
2012-10-02,661.3100
2012-10-03,671.4500
2012-10-04,666.8000
2012-10-05,652.5900
2012-10-08,638.1700
2012-10-09,635.8500
2012-10-10,640.9100
2012-10-11,628.1000
2012-10-12,629.7140
2012-10-15,634.7600
2012-10-16,649.7925
2012-10-17,644.6136
2012-10-18,632.6400
2012-10-19,609.8400
2012-10-22,634.0300
2012-10-23,613.3554
2012-10-24,616.8300
2012-10-25,609.5380
2012-10-26,604.0000
2012-10-31,595.3200
2012-11-01,596.5399
2012-11-02,576.8000
2012-11-05,584.6211
2012-11-06,582.8495
2012-11-07,558.0019
2012-11-08,537.7500
2012-11-09,547.0600
2012-11-12,542.8300
2012-11-13,542.8980
2012-11-14,536.8800
2012-11-15,525.6200
2012-11-16,527.6780
2012-11-19,565.7300
2012-11-20,560.9134
2012-11-21,561.7000
2012-11-23,571.5000
2012-11-26,589.5300
2012-11-27,584.7800
2012-11-28,582.9400
2012-11-29,589.3600
2012-11-30,585.2800
2012-12-03,586.1900
2012-12-04,575.8454
2012-12-05,538.7923
2012-12-06,547.2445
2012-12-07,533.2500
2012-12-10,529.8209
2012-12-11,541.3880
2012-12-12,539.0000
2012-12-13,529.6900
2012-12-14,509.7940
2012-12-17,518.8300
2012-12-18,533.9000
2012-12-19,526.3100
2012-12-20,521.7302
2012-12-21,519.3300
2012-12-24,520.1680
2012-12-26,512.9995
2012-12-27,515.0600
2012-12-28,509.5892
2012-12-31,532.1729
2013-01-02,549.0300
2013-01-03,542.0959
2013-01-04,527.0000
2013-01-07,523.9000
2013-01-08,525.3100
2013-01-09,517.1000
2013-01-10,523.5100
2013-01-11,520.3000
2013-01-14,501.7500
2013-01-15,485.9200
2013-01-16,506.0900
2013-01-17,502.6800
2013-01-18,500.0000
2013-01-22,504.7700
2013-01-23,514.0050
2013-01-24,450.5000
2013-01-25,439.8800
2013-01-28,449.8300
2013-01-29,458.2700
2013-01-30,456.8300
2013-01-31,455.4900
2013-02-01,453.6200
2013-02-04,442.3160
2013-02-05,457.8440
2013-02-06,457.3500
2013-02-07,468.2200
2013-02-08,474.9800
2013-02-11,479.9300
2013-02-12,467.9000
2013-02-13,467.0100
2013-02-14,466.5900
2013-02-15,460.1600
2013-02-19,459.9900
2013-02-20,448.8500
2013-02-21,446.0600
2013-02-22,450.8100
2013-02-25,442.8000
2013-02-26,448.9700
2013-02-27,444.5700
2013-02-28,441.4000
2013-03-01,430.4700
2013-03-04,420.0500
2013-03-05,431.1440
2013-03-06,425.6620
2013-03-07,430.5820
2013-03-08,431.7200
2013-03-11,437.8700
2013-03-12,428.4300
2013-03-13,428.3500
2013-03-14,432.5000
2013-03-15,443.6600
2013-03-18,455.7200
2013-03-19,454.4900
2013-03-20,452.0800
2013-03-21,452.7300
2013-03-22,461.9100
2013-03-25,463.5800
2013-03-26,461.1360
2013-03-27,452.0800
2013-03-28,442.6600
2013-04-01,428.9100
2013-04-02,429.7920
2013-04-03,431.9900
2013-04-04,427.7200
2013-04-05,423.2000
2013-04-08,426.2100
2013-04-09,426.9800
2013-04-10,435.6900
2013-04-11,434.3300
2013-04-12,429.8000
2013-04-15,419.8500
2013-04-16,426.2400
2013-04-17,402.8000
2013-04-18,392.0500
2013-04-19,390.5300
2013-04-22,398.6700
2013-04-23,406.1300
2013-04-24,405.4620
2013-04-25,408.3800
2013-04-26,417.2050
2013-04-29,430.1200
2013-04-30,442.7800
2013-05-01,439.2900
2013-05-02,445.5200
2013-05-03,449.9800
2013-05-06,460.7100
2013-05-07,458.6580
2013-05-08,463.8400
2013-05-09,456.7700
2013-05-10,452.9700
2013-05-13,454.7400
2013-05-14,443.8600
2013-05-15,428.8500
2013-05-16,434.5780
2013-05-17,433.2600
2013-05-20,442.9300
2013-05-21,439.6600
2013-05-22,441.3540
2013-05-23,442.1400
2013-05-24,445.1500
2013-05-28,441.4390
2013-05-29,444.9500
2013-05-30,451.5800
2013-05-31,449.7350
2013-06-03,450.7200
2013-06-04,449.3100
2013-06-05,445.1100
2013-06-06,438.4600
2013-06-07,441.8110
2013-06-10,438.8900
2013-06-11,437.6000
2013-06-12,432.1900
2013-06-13,435.9650
2013-06-14,430.0500
2013-06-17,432.0000
2013-06-18,431.7700
2013-06-19,423.0000
2013-06-20,416.8380
2013-06-21,413.5000
2013-06-24,402.5400
2013-06-25,402.6300
2013-06-26,398.0700
2013-06-27,393.7800
2013-06-28,396.5300
2013-07-01,409.2200
2013-07-02,418.4900
2013-07-03,420.8000
2013-07-05,417.4200
2013-07-08,415.0500
2013-07-09,422.3500
2013-07-10,420.7300
2013-07-11,427.2880
2013-07-12,426.5100
2013-07-15,427.4400
2013-07-16,430.1950
2013-07-17,430.3100
2013-07-18,431.7580
2013-07-19,424.9500
2013-07-22,426.3100
2013-07-23,418.9900
2013-07-24,440.5100
2013-07-25,438.5000
2013-07-26,440.9900
2013-07-29,447.7900
2013-07-30,453.3200
2013-07-31,452.5300
2013-08-01,456.6760
2013-08-02,462.5400
2013-08-05,469.4500
2013-08-06,465.2500
2013-08-07,464.9800
2013-08-08,461.0100
2013-08-09,454.4500
2013-08-12,467.3600
2013-08-13,489.5700
2013-08-14,498.5000
2013-08-15,497.9100
2013-08-16,502.3300
2013-08-19,507.7400
2013-08-20,501.0700
2013-08-21,502.3600
2013-08-22,502.9600
2013-08-23,501.0200
2013-08-26,502.9700
2013-08-27,488.5900
2013-08-28,490.8960
2013-08-29,491.7000
2013-08-30,487.2160
2013-09-03,488.5800
2013-09-04,498.6910
2013-09-05,495.2700
2013-09-06,498.2200
2013-09-09,506.1700
2013-09-10,494.6400
2013-09-11,467.7100
2013-09-12,472.6900
2013-09-13,464.9000
2013-09-16,450.1200
2013-09-17,455.3200
2013-09-18,464.6800
2013-09-19,472.3000
2013-09-20,467.4100
2013-09-23,490.6400
2013-09-24,489.1000
2013-09-25,481.5300
2013-09-26,486.2200
